Latitude,Longitude,Sample Date,pet,aet,ppt,tmax,tmin,q,soil,swe,def,pdsi,vap,vpd,ws,srad
-28.058889,30.373611,2014-10-15,159.1,82.0,58.7,28.82,14.549999,2.9000000000000004,19.2,0.0,77.1,1.9699999,1.802,1.02,1.99,279.096
-28.058889,30.373611,2014-11-22,159.1,82.0,58.7,28.82,14.549999,2.9000000000000004,19.2,0.0,77.1,1.9699999,1.802,1.02,1.99,279.096
-28.058889,30.373611,2014-12-10,159.1,82.0,58.7,28.82,14.549999,2.9000000000000004,19.2,0.0,77.1,1.9699999,1.802,1.02,1.99,279.096
-28.058889,30.373611,2015-01-28,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-02-27,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-04-22,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-04-27,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-05-10,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-06-03,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-06-17,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-07-15,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-08-12,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-09-09,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-10-07,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-11-04,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-12-02,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-28.058889,30.373611,2015-12-05,176.40001,21.9,22.8,30.81,15.37,1.1,3.6000001,0.0,154.5,-5.0899997,1.8360001,1.27,2.8,292.5031
-27.937778,31.209444,2011-04-06,154.3,78.3,82.30000000000001,28.3,17.25,4.1000000000000005,2.9,0.0,76.0,-3.46,1.8410001,1.0799999,2.26,266.5014
-27.937778,31.209444,2011-05-05,154.3,78.3,82.30000000000001,28.3,17.25,4.1000000000000005,2.9,0.0,76.0,-3.46,1.8410001,1.0799999,2.26,266.5014
-27.937778,31.209444,2011-06-02,154.3,78.3,82.30000000000001,28.3,17.25,4.1000000000000005,2.9,0.0,76.0,-3.46,1.8410001,1.0799999,2.26,266.5014
-27.937778,31.209444,2011-06-29,154.3,78.3,82.30000000000001,28.3,17.25,4.1000000000000005,2.9,0.0,76.0,-3.46,1.8410001,1.0799999,2.26,266.5014
-27.937778,31.209444,2011-08-26,161.7,76.9,80.9,30.64,17.89,4.0,2.8,0.0,84.8,-3.8999999,2.1390002,1.1,2.01,280.2002
-27.937778,31.209444,2011-09-20,161.7,76.9,80.9,30.64,17.89,4.0,2.8,0.0,84.8,-3.8999999,2.1390002,1.1,2.01,280.2002
-27.937778,31.209444,2011-10-21,161.7,76.9,80.9,30.64,17.89,4.0,2.8,0.0,84.8,-3.8999999,2.1390002,1.1,2.01,280.2002
-27.937778,31.209444,2011-11-16,161.7,76.9,80.9,30.64,17.89,4.0,2.8,0.0,84.8,-3.8999999,2.1390002,1.1,2.01,280.2002
-27.937778,31.209444,2011-12-14,161.7,76.9,80.9,30.64,17.89,4.0,2.8,0.0,84.8,-3.8999999,2.1390002,1.1,2.01,280.2002
-27.937778,31.209444,2012-02-08,145.2,143.8,150.70000000000002,28.72,17.16,7.5,28.2,0.0,1.4,5.5499997,1.9610001,1.0,1.74,257.29953
-27.937778,31.209444,2012-03-07,145.2,143.8,150.70000000000002,28.72,17.16,7.5,28.2,0.0,1.4,5.5499997,1.9610001,1.0,1.74,257.29953
-27.937778,31.209444,2012-04-04,145.2,143.8,150.70000000000002,28.72,17.16,7.5,28.2,0.0,1.4,5.5499997,1.9610001,1.0,1.74,257.29953
-27.937778,31.209444,2012-04-25,145.2,143.8,150.70000000000002,28.72,17.16,7.5,28.2,0.0,1.4,5.5499997,1.9610001,1.0,1.74,257.29953
-27.937778,31.209444,2012-05-30,145.2,143.8,150.70000000000002,28.72,17.16,7.5,28.2,0.0,1.4,5.5499997,1.9610001,1.0,1.74,257.29953
-27.937778,31.209444,2012-08-23,139.7,139.7,158.3,29.9,17.49,7.9,38.9,0.0,0.0,5.67,2.088,1.04,2.29,226.10141
-27.937778,31.209444,2012-10-17,139.7,139.7,158.3,29.9,17.49,7.9,38.9,0.0,0.0,5.67,2.088,1.04,2.29,226.10141
-27.937778,31.209444,2012-12-13,139.7,139.7,158.3,29.9,17.49,7.9,38.9,0.0,0.0,5.67,2.088,1.04,2.29,226.10141
-27.937778,31.209444,2013-02-13,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-03-14,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-04-10,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-06-06,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-07-02,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-07-05,136.6,118.3,124.0,27.75,17.619999,6.2,5.6,0.0,18.300001,-2.18,1.9410001,0.94,2.07,233.70274
-27.937778,31.209444,2013-08-28,158.3,62.600002,65.5,29.81,18.69,3.3000000000000003,5.2000003,0.0,95.700005,-2.95,2.17,1.02,1.88,279.49963
-27.937778,31.209444,2013-09-25,158.3,62.600002,65.5,29.81,18.69,3.3000000000000003,5.2000003,0.0,95.700005,-2.95,2.17,1.02,1.88,279.49963
-27.937778,31.209444,2013-11-20,158.3,62.600002,65.5,29.81,18.69,3.3000000000000003,5.2000003,0.0,95.700005,-2.95,2.17,1.02,1.88,279.49963
-27.937778,31.209444,2013-12-12,158.3,62.600002,65.5,29.81,18.69,3.3000000000000003,5.2000003,0.0,95.700005,-2.95,2.17,1.02,1.88,279.49963
-27.937778,31.209444,2014-01-09,127.3,23.1,22.900000000000002,28.16,12.48,1.1,9.400001,0.0,104.200005,-1.5899999,1.3180001,1.3299999,2.1699998,240.69946
-27.937778,31.209444,2014-02-06,151.1,151.1,252.0,28.66,17.72,30.1,78.3,0.0,0.0,2.26,1.978,1.01,2.21,264.99698
-27.937778,31.209444,2014-03-06,151.1,151.1,252.0,28.66,17.72,30.1,78.3,0.0,0.0,2.26,1.978,1.01,2.21,264.99698
-27.937778,31.209444,2014-04-03,151.1,151.1,252.0,28.66,17.72,30.1,78.3,0.0,0.0,2.26,1.978,1.01,2.21,264.99698
-27.937778,31.209444,2014-05-01,151.1,151.1,252.0,28.66,17.72,30.1,78.3,0.0,0.0,2.26,1.978,1.01,2.21,264.99698
-27.937778,31.209444,2014-05-28,151.1,151.1,252.0,28.66,17.72,30.1,78.3,0.0,0.0,2.26,1.978,1.01,2.21,264.99698
-27.937778,31.209444,2014-07-24,159.7,142.40001,118.7,30.039999,17.59,5.9,48.7,0.0,17.300001,2.6599998,2.0410001,1.1,1.91,273.3012
-27.937778,31.209444,2014-08-21,159.7,142.40001,118.7,30.039999,17.59,5.9,48.7,0.0,17.300001,2.6599998,2.0410001,1.1,1.91,273.3012
-27.937778,31.209444,2014-09-18,159.7,142.40001,118.7,30.039999,17.59,5.9,48.7,0.0,17.300001,2.6599998,2.0410001,1.1,1.91,273.3012
-27.937778,31.209444,2014-10-16,159.7,142.40001,118.7,30.039999,17.59,5.9,48.7,0.0,17.300001,2.6599998,2.0410001,1.1,1.91,273.3012
-27.937778,31.209444,2014-11-12,159.7,142.40001,118.7,30.039999,17.59,5.9,48.7,0.0,17.300001,2.6599998,2.0410001,1.1,1.91,273.3012
-27.937778,31.209444,2015-01-28,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-02-25,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-03-26,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-04-21,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-05-20,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-07-16,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-08-12,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-08-18,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-09-09,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-10-07,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.937778,31.209444,2015-11-04,170.90001,15.1,15.4,31.42,18.32,0.8,5.7000003,0.0,155.8,-3.59,2.0830002,1.29,2.45,283.79868
-27.935,26.126667,2011-07-27,196.7,45.5,47.800000000000004,32.66,15.679999,2.4000000000000004,1.9,0.0,151.2,-2.1399999,1.5870001,1.79,2.54,310.20062
-27.935,26.126667,2012-04-25,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-05-10,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-06-12,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-06-14,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-06-21,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-06-29,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-07-04,187.40001,111.5,117.30000000000001,29.779999,14.79,5.9,1.1,0.0,75.9,-1.4699999,1.406,1.54,3.1599998,282.6022
-27.935,26.126667,2012-07-10,198.6,44.0,46.2,32.2,15.95,2.3000000000000003,1.0,0.0,154.6,-2.07,1.5960001,1.73,2.97,303.5965
-27.935,26.126667,2012-07-17,198.6,44.0,46.2,32.2,15.95,2.3000000000000003,1.0,0.0,154.6,-2.07,1.5960001,1.73,2.97,303.5965
-27.935,26.126667,2012-09-17,198.6,44.0,46.2,32.2,15.95,2.3000000000000003,1.0,0.0,154.6,-2.07,1.5960001,1.73,2.97,303.5965
-27.935,26.126667,2012-10-16,198.6,44.0,46.2,32.2,15.95,2.3000000000000003,1.0,0.0,154.6,-2.07,1.5960001,1.73,2.97,303.5965
-27.935,26.126667,2012-11-13,198.6,44.0,46.2,32.2,15.95,2.3000000000000003,1.0,0.0,154.6,-2.07,1.5960001,1.73,2.97,303.5965
-27.935,26.126667,2013-01-22,183.1,98.3,103.4,29.66,14.99,5.2,0.7,0.0,84.8,-2.83,1.4210001,1.52,2.9299998,282.002
-27.935,26.126667,2013-01-31,183.1,98.3,103.4,29.66,14.99,5.2,0.7,0.0,84.8,-2.83,1.4210001,1.52,2.9299998,282.002
-27.935,26.126667,2013-02-08,183.1,98.3,103.4,29.66,14.99,5.2,0.7,0.0,84.8,-2.83,1.4210001,1.52,2.9299998,282.002
-27.935,26.126667,2013-03-14,183.1,98.3,103.4,29.66,14.99,5.2,0.7,0.0,84.8,-2.83,1.4210001,1.52,2.9299998,282.002
-27.935,26.126667,2013-03-21,183.1,98.3,103.4,29.66,14.99,5.2,0.7,0.0,84.8,-2.83,1.4210001,1.52,2.9299998,282.002
-27.935,26.126667,2013-07-18,189.6,45.7,48.1,32.09,17.02,2.4000000000000004,0.7,0.0,143.90001,-3.1799998,1.6750001,1.6999999,2.75,288.00006
-27.935,26.126667,2013-09-18,189.6,45.7,48.1,32.09,17.02,2.4000000000000004,0.7,0.0,143.90001,-3.1799998,1.6750001,1.6999999,2.75,288.00006
-27.935,26.126667,2013-12-09,189.6,45.7,48.1,32.09,17.02,2.4000000000000004,0.7,0.0,143.90001,-3.1799998,1.6750001,1.6999999,2.75,288.00006
-27.935,26.126667,2013-12-17,189.6,45.7,48.1,32.09,17.02,2.4000000000000004,0.7,0.0,143.90001,-3.1799998,1.6750001,1.6999999,2.75,288.00006
-27.935,26.126667,2014-01-06,72.8,0.0,0.0,19.439999,-2.01,0.0,0.6,0.0,72.8,-3.25,0.59900004,0.79999995,2.31,159.49615
-27.935,26.126667,2014-01-16,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-02-11,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-02-14,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-02-17,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-02-24,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-03-03,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-03-12,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-03-17,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-03-24,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-04-01,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-04-07,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-04-15,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-04-22,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-04-29,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-05-05,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-05-19,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-06-03,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-06-11,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-06-18,194.8,51.9,54.6,31.07,15.25,2.7,0.5,0.0,142.90001,-1.5899999,1.4510001,1.68,3.1599998,295.8986
-27.935,26.126667,2014-07-09,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-07-22,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-08-06,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-08-19,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-09-02,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-09-17,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-09-30,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-10-15,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2014-11-11,197.0,35.600002,37.5,32.11,15.91,1.9000000000000001,0.5,0.0,161.40001,-2.28,1.5640001,1.75,2.61,302.50342
-27.935,26.126667,2015-01-06,71.5,24.800001,26.1,18.71,-0.22999999,1.3,0.5,0.0,46.7,-2.72,0.67700005,0.71,2.56,151.3984
-27.935,26.126667,2015-01-20,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-04-14,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-04-29,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-05-13,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-06-02,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-06-09,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-07-01,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-07-16,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-07-28,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-08-05,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-08-20,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-09-01,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-09-03,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-09-17,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-10-01,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-11-12,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-12-04,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-12-10,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.935,26.126667,2015-12-23,222.8,12.2,12.9,34.219997,16.25,0.6000000000000001,0.4,0.0,210.6,-3.9499998,1.58,2.05,3.48,322.50406
-27.902778,24.615556,2011-04-15,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-04-21,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-05-03,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-05-20,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-05-27,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-06-10,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-06-24,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-07-08,208.0,67.200005,70.8,32.02,15.94,3.5,0.3,0.0,140.8,1.77,1.3330001,1.9699999,2.95,309.29657
-27.902778,24.615556,2011-08-18,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-09-02,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-09-16,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-09-30,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-10-28,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-11-18,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-11-25,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2011-12-09,221.90001,44.0,46.300000000000004,36.03,17.77,2.3000000000000003,0.3,0.0,177.90001,0.96,1.544,2.47,2.6799998,320.9034
-27.902778,24.615556,2012-01-20,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-02-03,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-02-17,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-03-02,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-03-15,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-03-30,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-04-13,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-05-11,204.3,102.9,108.30000000000001,32.39,16.789999,5.4,0.3,0.0,101.4,-0.95,1.3510001,2.05,2.78,295.1024
-27.902778,24.615556,2012-07-12,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2012-08-02,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2012-08-16,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2012-08-31,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2012-09-28,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2012-10-12,229.7,46.0,48.5,35.71,18.05,2.4000000000000004,0.3,0.0,183.7,-1.49,1.554,2.4299998,3.1399999,319.80038
-27.902778,24.615556,2013-01-31,198.40001,89.200005,93.9,32.34,17.029999,4.7,0.2,0.0,109.200005,-2.58,1.3720001,2.04,2.48,295.89905
